sentiment,confidence
NEGATIVE,0.7523565888404846
NEGATIVE,0.9918593764305116
POSITIVE,0.9907693266868592
POSITIVE,0.9534587264060974
NEGATIVE,0.9980379939079284
NEGATIVE,0.9943979382514954
NEGATIVE,0.999528169631958
NEGATIVE,0.9969461560249328
POSITIVE,0.8422155380249023
NEGATIVE,0.6076339483261108
NEGATIVE,0.8890328407287598
NEGATIVE,0.9876442551612854
POSITIVE,0.9939587116241456
NEGATIVE,0.9883791208267212
NEGATIVE,0.992806911468506
POSITIVE,0.840064287185669
NEGATIVE,0.9886654615402222
NEGATIVE,0.9967091083526612
NEGATIVE,0.9937366247177124
NEGATIVE,0.9982851147651672
NEGATIVE,0.955912709236145
NEGATIVE,0.9985631108283995
NEGATIVE,0.9836191534996032
NEGATIVE,0.9942970871925354
NEGATIVE,0.9924408197402954
NEGATIVE,0.996450424194336
NEGATIVE,0.9945473670959472
NEGATIVE,0.984139919281006
POSITIVE,0.9965819716453552
NEGATIVE,0.9975583553314208
NEGATIVE,0.9969995021820068
NEGATIVE,0.9930112957954408
NEGATIVE,0.985474705696106
NEGATIVE,0.9562156200408936
NEGATIVE,0.9979304075241088
POSITIVE,0.8372013568878174
NEGATIVE,0.99766206741333
POSITIVE,0.9116870164871216
NEGATIVE,0.9635379910469056
NEGATIVE,0.9933195114135742
NEGATIVE,0.99937504529953
NEGATIVE,0.9973466396331788
POSITIVE,0.998928725719452
NEGATIVE,0.965321958065033
NEGATIVE,0.9990842342376708
NEGATIVE,0.99204421043396
NEGATIVE,0.9988917708396912
NEGATIVE,0.9986629486083984
NEGATIVE,0.9795207381248474
POSITIVE,0.9998883008956908
NEGATIVE,0.9970591068267822
NEGATIVE,0.6510594487190247
NEGATIVE,0.97935152053833
NEGATIVE,0.998536229133606
POSITIVE,0.6585831642150879
NEGATIVE,0.9978400468826294
NEGATIVE,0.9861186742782592
NEGATIVE,0.9373719096183776
NEGATIVE,0.95556902885437
NEGATIVE,0.7388262152671814
NEGATIVE,0.9996777772903442
NEGATIVE,0.9870647192001344
POSITIVE,0.9893585443496704
NEGATIVE,0.9816161394119264
NEGATIVE,0.9939436316490172
NEGATIVE,0.9992316961288452
POSITIVE,0.9887147545814514
NEGATIVE,0.9701328873634338
NEGATIVE,0.9985752105712892
NEGATIVE,0.983948528766632
NEGATIVE,0.9903263449668884
NEGATIVE,0.9964120984077454
POSITIVE,0.9471649527549744
NEGATIVE,0.9988582134246826
POSITIVE,0.855643630027771
NEGATIVE,0.9986562728881836
POSITIVE,0.9098199605941772
NEGATIVE,0.998522937297821
NEGATIVE,0.990544319152832
NEGATIVE,0.9986745119094848
NEGATIVE,0.9980334639549256
NEGATIVE,0.9845088124275208
POSITIVE,0.9755377173423768
NEGATIVE,0.9984045624732972
NEGATIVE,0.9957193732261658
POSITIVE,0.9091770052909852
NEGATIVE,0.9993155002593994
NEGATIVE,0.604096531867981
NEGATIVE,0.9855355024337769
NEGATIVE,0.996567964553833
NEGATIVE,0.993979811668396
NEGATIVE,0.9963549375534058
NEGATIVE,0.9990725517272948
NEGATIVE,0.998878538608551
NEGATIVE,0.9983503818511964
NEGATIVE,0.9800344705581664
POSITIVE,0.9867895245552064
NEGATIVE,0.9932026863098145
NEGATIVE,0.9960480332374572
POSITIVE,0.7442640662193298
NEGATIVE,0.9982796907424928
POSITIVE,0.5169578790664673
NEGATIVE,0.9993748068809508
NEGATIVE,0.9957661628723145
POSITIVE,0.6907594203948975
NEGATIVE,0.9811630845069884
NEGATIVE,0.9965344667434692
POSITIVE,0.9844613671302797
NEGATIVE,0.9980201721191406
POSITIVE,0.6591700911521912
NEGATIVE,0.9958924055099488
NEGATIVE,0.9995456337928772
NEGATIVE,0.994561493396759
POSITIVE,0.975001871585846
NEGATIVE,0.9975346326828004
POSITIVE,0.9530545473098756
NEGATIVE,0.9985693693161012
NEGATIVE,0.971985161304474
POSITIVE,0.558672308921814
NEGATIVE,0.9906128644943236
NEGATIVE,0.9934002161026
NEGATIVE,0.994652509689331
NEGATIVE,0.9965327978134156
NEGATIVE,0.9811784625053406
NEGATIVE,0.996817708015442
NEGATIVE,0.9989926218986512
NEGATIVE,0.9965547323226928
NEGATIVE,0.9911053776741028
NEGATIVE,0.5359564423561096
NEGATIVE,0.9989388585090636
NEGATIVE,0.9969598054885864
NEGATIVE,0.9834418892860411
NEGATIVE,0.9991853833198548
POSITIVE,0.9726510047912598
POSITIVE,0.8203245997428894
NEGATIVE,0.9933279752731324
NEGATIVE,0.951073169708252
NEGATIVE,0.9910665154457092
NEGATIVE,0.9981415271759032
POSITIVE,0.9898391962051392
NEGATIVE,0.9884900450706482
NEGATIVE,0.9969858527183532
NEGATIVE,0.9512558579444884
NEGATIVE,0.99906188249588
NEGATIVE,0.9864470958709716
NEGATIVE,0.9950657486915588
NEGATIVE,0.998264729976654
NEGATIVE,0.9766245484352112
NEGATIVE,0.9960635304450988
NEGATIVE,0.9974175691604614
NEGATIVE,0.9887130260467528
NEGATIVE,0.9961536526679992
NEGATIVE,0.998330295085907
NEGATIVE,0.9958951473236084
NEGATIVE,0.997456967830658
NEGATIVE,0.9948945045471193
NEGATIVE,0.9953590035438538
NEGATIVE,0.988618016242981
NEGATIVE,0.9348669648170472
NEGATIVE,0.8854843974113464
NEGATIVE,0.9612016677856444
NEGATIVE,0.987345278263092
NEGATIVE,0.9974695444107056
NEGATIVE,0.5417750477790833
POSITIVE,0.9969046711921692
NEGATIVE,0.998449444770813
NEGATIVE,0.9974512457847596
NEGATIVE,0.9985361099243164
NEGATIVE,0.9887480735778807
NEGATIVE,0.9985413551330566
NEGATIVE,0.9990309476852416
NEGATIVE,0.99117249250412
NEGATIVE,0.8828243017196655
NEGATIVE,0.9963483214378356
NEGATIVE,0.9991815686225892
NEGATIVE,0.9939677715301514
POSITIVE,0.9539065957069396
NEGATIVE,0.991259753704071
NEGATIVE,0.9985737800598145
NEGATIVE,0.9995002746582032
NEGATIVE,0.9671691060066224
NEGATIVE,0.9978797435760498
NEGATIVE,0.9984667897224426
NEGATIVE,0.9956173896789552
NEGATIVE,0.9917449355125428
NEGATIVE,0.9957991242408752
POSITIVE,0.996551275253296
NEGATIVE,0.9994506239891052
NEGATIVE,0.9993010759353638
NEGATIVE,0.9841359853744508
NEGATIVE,0.9960590600967408
NEGATIVE,0.99374121427536
POSITIVE,0.9694831371307372
NEGATIVE,0.9987608194351196
NEGATIVE,0.9463722109794616
NEGATIVE,0.9828280210494996
NEGATIVE,0.9646739363670348
NEGATIVE,0.9992958307266236
NEGATIVE,0.9963473677635192
NEGATIVE,0.9986581802368164
POSITIVE,0.9515085816383362
NEGATIVE,0.986156165599823
NEGATIVE,0.9844284057617188
POSITIVE,0.7070000767707825
NEGATIVE,0.9991449117660522
NEGATIVE,0.998528003692627
NEGATIVE,0.9985910058021544
POSITIVE,0.9961089491844176
NEGATIVE,0.9960881471633912
POSITIVE,0.9563183188438416
POSITIVE,0.9968825578689576
POSITIVE,0.9976767897605896
NEGATIVE,0.9605391025543212
NEGATIVE,0.991392970085144
NEGATIVE,0.9893313646316528
NEGATIVE,0.9979594945907592
POSITIVE,0.6085702180862427
NEGATIVE,0.9954668283462524
POSITIVE,0.6085702180862427
NEGATIVE,0.9908288717269896
NEGATIVE,0.9918972253799438
NEGATIVE,0.9263503551483154
NEGATIVE,0.9984787106513976
NEGATIVE,0.9961129426956176
NEGATIVE,0.9895645380020142
POSITIVE,0.8855090737342834
NEGATIVE,0.999237060546875
NEGATIVE,0.9861975312232972
NEGATIVE,0.9958539009094238
NEGATIVE,0.9924193024635316
POSITIVE,0.7819702625274658
NEGATIVE,0.9991642236709596
NEGATIVE,0.9925145506858826
NEGATIVE,0.9967415928840636
POSITIVE,0.9985492825508118
NEGATIVE,0.9444870352745056
NEGATIVE,0.9958887696266174
NEGATIVE,0.9942439198493958
POSITIVE,0.8002352714538574
NEGATIVE,0.99573814868927
POSITIVE,0.9599332213401794
NEGATIVE,0.9898221492767334
NEGATIVE,0.9968836903572084
NEGATIVE,0.9979593753814696
NEGATIVE,0.95453280210495
NEGATIVE,0.9959307312965392
NEGATIVE,0.9981690645217896
NEGATIVE,0.882067859172821
POSITIVE,0.9994945526123048
NEGATIVE,0.9777172803878784
NEGATIVE,0.9981108903884888
POSITIVE,0.7629142999649048
POSITIVE,0.6430941820144653
NEGATIVE,0.9988161325454712
NEGATIVE,0.9582335948944092
NEGATIVE,0.9979325532913208
NEGATIVE,0.993843674659729
NEGATIVE,0.9965722560882568
NEGATIVE,0.9971953630447388
POSITIVE,0.977642059326172
NEGATIVE,0.9734655022621156
NEGATIVE,0.9989674091339112
NEGATIVE,0.9947486519813538
NEGATIVE,0.9977534413337708
NEGATIVE,0.9982312321662904
NEGATIVE,0.9982026815414428
NEGATIVE,0.9886411428451538
NEGATIVE,0.9806542992591858
NEGATIVE,0.968320369720459
NEGATIVE,0.9954611659049988
NEGATIVE,0.9734545350074768
NEGATIVE,0.9891947507858276
NEGATIVE,0.9895299077033995
NEGATIVE,0.9950227737426758
NEGATIVE,0.9973903298377992
POSITIVE,0.9998338222503662
POSITIVE,0.9983204007148744
NEGATIVE,0.9985445737838744
NEGATIVE,0.997274935245514
NEGATIVE,0.6768180131912231
POSITIVE,0.9811978936195374
NEGATIVE,0.9841740131378174
NEGATIVE,0.9970250725746156
NEGATIVE,0.994242250919342
NEGATIVE,0.890191912651062
NEGATIVE,0.9942356944084167
NEGATIVE,0.8964374661445618
NEGATIVE,0.9986203908920288
NEGATIVE,0.9641642570495604
NEGATIVE,0.9806448817253112
NEGATIVE,0.996156632900238
NEGATIVE,0.748807966709137
NEGATIVE,0.9708141684532166
NEGATIVE,0.9356275200843812
NEGATIVE,0.9958231449127196
NEGATIVE,0.9931268692016602
NEGATIVE,0.997490644454956
NEGATIVE,0.9873759746551514
NEGATIVE,0.9959620833396912
NEGATIVE,0.9966217279434204
NEGATIVE,0.992176353931427
NEGATIVE,0.9986703395843506
NEGATIVE,0.9996002316474916
NEGATIVE,0.9472165107727052
NEGATIVE,0.9972639083862304
NEGATIVE,0.9867817759513856
NEGATIVE,0.9989497065544128
NEGATIVE,0.9890804886817932
NEGATIVE,0.9948717951774596
NEGATIVE,0.9964964985847472
NEGATIVE,0.9987853169441224
POSITIVE,0.5193520188331604
NEGATIVE,0.9876819252967834
NEGATIVE,0.9976534247398376
NEGATIVE,0.9844728112220764
NEGATIVE,0.997534155845642
POSITIVE,0.9909345507621764
NEGATIVE,0.99855774641037
NEGATIVE,0.99354350566864
NEGATIVE,0.9978540539741516
POSITIVE,0.7579948902130127
NEGATIVE,0.9987478256225586
NEGATIVE,0.9992234706878662
POSITIVE,0.9793439507484436
POSITIVE,0.9941144585609436
NEGATIVE,0.9967633485794068
NEGATIVE,0.9977723956108092
NEGATIVE,0.9866118431091307
NEGATIVE,0.9990565180778505
POSITIVE,0.9675278663635254
NEGATIVE,0.9977790713310242
NEGATIVE,0.998653769493103
NEGATIVE,0.9735182523727416
NEGATIVE,0.9926409125328064
POSITIVE,0.8225240111351013
NEGATIVE,0.9988252520561218
NEGATIVE,0.9963723421096802
POSITIVE,0.9416410326957704
NEGATIVE,0.9959536790847778
POSITIVE,0.9970376491546632
POSITIVE,0.9940125346183776
NEGATIVE,0.99625825881958
NEGATIVE,0.9978454113006592
NEGATIVE,0.9963831901550292
NEGATIVE,0.9886075854301452
NEGATIVE,0.9979026317596436
NEGATIVE,0.9826259613037108
NEGATIVE,0.9923795461654664
NEGATIVE,0.9978973865509032
POSITIVE,0.9972898960113524
NEGATIVE,0.9725282788276672
NEGATIVE,0.9934934973716736
NEGATIVE,0.980885684490204
NEGATIVE,0.8071378469467163
NEGATIVE,0.9976244568824768
NEGATIVE,0.9966840147972108
NEGATIVE,0.9953014850616456
NEGATIVE,0.996877670288086
NEGATIVE,0.980432152748108
POSITIVE,0.7981483936309814
NEGATIVE,0.9605146646499634
POSITIVE,0.7919379472732544
POSITIVE,0.9448162913322448
NEGATIVE,0.9507450461387634
POSITIVE,0.6627224087715149
POSITIVE,0.7475491166114807
NEGATIVE,0.9974416494369508
POSITIVE,0.9657662510871888
NEGATIVE,0.99370014667511
POSITIVE,0.9860236644744872
POSITIVE,0.5468122363090515
POSITIVE,0.762462854385376
NEGATIVE,0.9527491927146912
NEGATIVE,0.9964871406555176
NEGATIVE,0.997284770011902
NEGATIVE,0.9751368761062622
NEGATIVE,0.9876123070716858
NEGATIVE,0.9862745404243468
POSITIVE,0.9989725351333618
POSITIVE,0.9856961965560912
NEGATIVE,0.9969782829284668
NEGATIVE,0.9964476823806764
NEGATIVE,0.9966281056404114
NEGATIVE,0.9962257146835328
NEGATIVE,0.995439350605011
POSITIVE,0.8439151048660278
NEGATIVE,0.9981132745742798
NEGATIVE,0.9973414540290833
NEGATIVE,0.9979996085166932
NEGATIVE,0.9915446043014526
POSITIVE,0.9882227778434752
NEGATIVE,0.997163712978363
POSITIVE,0.9834322333335876
NEGATIVE,0.9976375102996826
NEGATIVE,0.9973311424255372
NEGATIVE,0.9939216375350952
NEGATIVE,0.9797289967536926
NEGATIVE,0.9928883910179138
NEGATIVE,0.9866978526115416
NEGATIVE,0.9851084351539612
NEGATIVE,0.9918791651725768
POSITIVE,0.9996613264083862
NEGATIVE,0.9970792531967164
NEGATIVE,0.9976909160614014
NEGATIVE,0.9945494532585144
NEGATIVE,0.9968456625938416
POSITIVE,0.7062430381774902
NEGATIVE,0.9950700998306274
NEGATIVE,0.9844099283218384
NEGATIVE,0.9433963894844056
NEGATIVE,0.992052674293518
NEGATIVE,0.999053418636322
NEGATIVE,0.998429834842682
NEGATIVE,0.9957274198532104
NEGATIVE,0.9987173080444336
NEGATIVE,0.9539589881896972
NEGATIVE,0.997218370437622
POSITIVE,0.8688896298408508
NEGATIVE,0.9918848276138306
NEGATIVE,0.9996324777603148
NEGATIVE,0.9953429698944092
NEGATIVE,0.9970619082450868
NEGATIVE,0.9887970685958862
NEGATIVE,0.9955319166183472
NEGATIVE,0.9900733232498168
NEGATIVE,0.9851603507995604
NEGATIVE,0.9887336492538452
NEGATIVE,0.9905705451965332
NEGATIVE,0.9990476965904236
POSITIVE,0.9017159938812256
NEGATIVE,0.9944347739219666
NEGATIVE,0.9438236951828004
NEGATIVE,0.9978297352790833
NEGATIVE,0.998096525669098
NEGATIVE,0.9975517392158508
NEGATIVE,0.9843499660491944
NEGATIVE,0.9936912059783936
NEGATIVE,0.9988853335380554
NEGATIVE,0.9951091408729552
NEGATIVE,0.9981589913368224
NEGATIVE,0.9985970854759216
NEGATIVE,0.9973500967025756
NEGATIVE,0.9883783459663392
POSITIVE,0.9394807815551758
NEGATIVE,0.9969910383224488
NEGATIVE,0.998181700706482
POSITIVE,0.9764748215675354
NEGATIVE,0.9718685150146484
NEGATIVE,0.9987592697143556
NEGATIVE,0.9924364686012268
NEGATIVE,0.993060827255249
NEGATIVE,0.8406428694725037
NEGATIVE,0.9941582679748536
NEGATIVE,0.9903905391693116
NEGATIVE,0.9959617257118224
NEGATIVE,0.9987364411354064
NEGATIVE,0.9968698620796204
NEGATIVE,0.9977510571479796
NEGATIVE,0.9864187836647034
NEGATIVE,0.9984238147735596
NEGATIVE,0.9936723709106444
POSITIVE,0.9879418015480042
NEGATIVE,0.9981120824813844
NEGATIVE,0.9936029314994812
NEGATIVE,0.9988901019096376
NEGATIVE,0.9936184883117676
NEGATIVE,0.8938308358192444
NEGATIVE,0.9968854784965516
NEGATIVE,0.9767839908599854
NEGATIVE,0.9865530133247375
POSITIVE,0.9913685917854308
NEGATIVE,0.9976012110710144
NEGATIVE,0.7819516658782959
NEGATIVE,0.9795069098472596
NEGATIVE,0.9960418939590454
NEGATIVE,0.99163556098938
NEGATIVE,0.9966674447059632
NEGATIVE,0.9969772100448608
NEGATIVE,0.9962286949157716
NEGATIVE,0.9261329770088196
NEGATIVE,0.988717555999756
NEGATIVE,0.9901447296142578
NEGATIVE,0.9967969059944152
POSITIVE,0.6069419384002686
NEGATIVE,0.9958100318908693
POSITIVE,0.9934189915657043
POSITIVE,0.6196144223213196
NEGATIVE,0.9987995624542236
NEGATIVE,0.9971154928207396
NEGATIVE,0.941899597644806
NEGATIVE,0.9717589616775512
NEGATIVE,0.9982494115829468
POSITIVE,0.9882659316062928
NEGATIVE,0.9959449172019958
NEGATIVE,0.9979914426803588
NEGATIVE,0.9891256093978882
NEGATIVE,0.99811053276062
NEGATIVE,0.9961559176445008
NEGATIVE,0.9852523803710938
NEGATIVE,0.963797390460968
NEGATIVE,0.567732036113739
NEGATIVE,0.9899043440818788
NEGATIVE,0.996084213256836
POSITIVE,0.5229458808898926
NEGATIVE,0.9962218999862672
NEGATIVE,0.9990888833999634
POSITIVE,0.9368703961372375
NEGATIVE,0.994686245918274
NEGATIVE,0.998507559299469
NEGATIVE,0.9985654950141908
NEGATIVE,0.9967806339263916
POSITIVE,0.9624238014221193
POSITIVE,0.8796485066413879
NEGATIVE,0.998155415058136
NEGATIVE,0.9884815216064452
POSITIVE,0.9904808402061462
NEGATIVE,0.9994655251502992
NEGATIVE,0.9972777962684632
NEGATIVE,0.991647481918335
POSITIVE,0.9825255870819092
NEGATIVE,0.9976009726524352
NEGATIVE,0.9916422367095948
NEGATIVE,0.9965325593948364
NEGATIVE,0.9209407567977904
NEGATIVE,0.996640682220459
NEGATIVE,0.9960876703262328
POSITIVE,0.9916366934776306
NEGATIVE,0.998606264591217
NEGATIVE,0.9977546334266664
NEGATIVE,0.9987127780914308
NEGATIVE,0.9990065693855286
NEGATIVE,0.8314756155014038
NEGATIVE,0.9926770925521852
NEGATIVE,0.988952100276947
POSITIVE,0.9948664903640748
POSITIVE,0.9658785462379456
NEGATIVE,0.9983957409858704
NEGATIVE,0.9841709733009338
POSITIVE,0.7374277710914612
NEGATIVE,0.9950764775276184
NEGATIVE,0.9964421391487122
NEGATIVE,0.9157639145851136
NEGATIVE,0.994517743587494
NEGATIVE,0.6707666516304016
NEGATIVE,0.9881154298782348
POSITIVE,0.863306999206543
NEGATIVE,0.9843824505805968
NEGATIVE,0.9977582097053528
NEGATIVE,0.998804807662964
NEGATIVE,0.9964669942855836
NEGATIVE,0.9986721277236938
NEGATIVE,0.9740894436836244
POSITIVE,0.7142897248268127
NEGATIVE,0.9965084195137024
NEGATIVE,0.9978692531585692
NEGATIVE,0.9909502863883972
NEGATIVE,0.9994231462478638
NEGATIVE,0.9985925555229188
NEGATIVE,0.9917804598808287
POSITIVE,0.942372500896454
NEGATIVE,0.9934735894203186
POSITIVE,0.9820829629898072
NEGATIVE,0.9916943907737732
NEGATIVE,0.9940237402915956
NEGATIVE,0.9854946136474608
NEGATIVE,0.9961563944816588
POSITIVE,0.9348130822181702
NEGATIVE,0.8561369776725769
NEGATIVE,0.983979344367981
POSITIVE,0.9689247012138368
POSITIVE,0.9832845330238342
NEGATIVE,0.9527428150177002
NEGATIVE,0.9884323477745056
NEGATIVE,0.9921298623085022
NEGATIVE,0.9984114170074464
NEGATIVE,0.9983426332473756
NEGATIVE,0.9882678389549256
NEGATIVE,0.99160236120224
NEGATIVE,0.9830878376960754
NEGATIVE,0.9929541945457458
NEGATIVE,0.9946985244750975
NEGATIVE,0.998199701309204
POSITIVE,0.8894141912460327
NEGATIVE,0.9992167949676514
NEGATIVE,0.9985246062278748
NEGATIVE,0.8045414090156555
POSITIVE,0.9723394513130188
NEGATIVE,0.9994271993637084
NEGATIVE,0.9958550333976746
NEGATIVE,0.9953367114067078
NEGATIVE,0.9215916395187378
NEGATIVE,0.9903084635734558
NEGATIVE,0.9943422079086304
NEGATIVE,0.997892439365387
NEGATIVE,0.9026312232017516
NEGATIVE,0.9833707809448242
NEGATIVE,0.9785503149032592
NEGATIVE,0.996467113494873
POSITIVE,0.892491340637207
NEGATIVE,0.9972363710403442
NEGATIVE,0.9959588646888732
NEGATIVE,0.9931896328926086
NEGATIVE,0.9981548190116882
NEGATIVE,0.9952045679092408
NEGATIVE,0.993985116481781
NEGATIVE,0.9553382396697998
NEGATIVE,0.9982263445854188
NEGATIVE,0.9979397654533386
POSITIVE,0.7659645080566406
POSITIVE,0.9656168222427368
NEGATIVE,0.9957475066184998
NEGATIVE,0.9959459900856018
NEGATIVE,0.985631823539734
POSITIVE,0.9928667545318604
NEGATIVE,0.9811356663703918
NEGATIVE,0.9918326139450072
NEGATIVE,0.9928309917449952
POSITIVE,0.52472984790802
NEGATIVE,0.9865220189094543
NEGATIVE,0.9971734285354614
NEGATIVE,0.9714133739471436
NEGATIVE,0.7635923027992249
POSITIVE,0.9952290058135986
NEGATIVE,0.9855781197547911
NEGATIVE,0.947852373123169
POSITIVE,0.9760161638259888
NEGATIVE,0.9697026014328004
POSITIVE,0.9841148853302002
NEGATIVE,0.9977995753288268
NEGATIVE,0.9972955584526062
NEGATIVE,0.9972442388534546
NEGATIVE,0.9926894307136536
NEGATIVE,0.991973042488098
NEGATIVE,0.9879516959190368
NEGATIVE,0.9973243474960328
NEGATIVE,0.9952508211135864
NEGATIVE,0.998043179512024
NEGATIVE,0.9984551668167114
NEGATIVE,0.9930195212364196
POSITIVE,0.9157599806785583
NEGATIVE,0.9982414245605468
NEGATIVE,0.976016402244568
NEGATIVE,0.9973726272583008
NEGATIVE,0.9814825654029846
POSITIVE,0.9713028073310852
NEGATIVE,0.9982024431228638
NEGATIVE,0.9987176656723022
NEGATIVE,0.9986627101898192
NEGATIVE,0.9983730316162108
NEGATIVE,0.9978378415107728
NEGATIVE,0.9938254356384276
NEGATIVE,0.994434416294098
POSITIVE,0.9610918760299684
NEGATIVE,0.989622950553894
NEGATIVE,0.9994714856147766
NEGATIVE,0.998233437538147
NEGATIVE,0.9985561966896056
POSITIVE,0.9074605703353882
NEGATIVE,0.9851251840591432
NEGATIVE,0.9976760745048524
NEGATIVE,0.967325747013092
NEGATIVE,0.9231414198875428
NEGATIVE,0.8644602298736572
NEGATIVE,0.9996320009231568
NEGATIVE,0.9966511130332948
NEGATIVE,0.9988632202148438
NEGATIVE,0.9982494711875916
NEGATIVE,0.7660932540893555
NEGATIVE,0.9971653819084167
NEGATIVE,0.9956632256507874
NEGATIVE,0.995550274848938
NEGATIVE,0.9981733560562134
POSITIVE,0.9988862872123718
NEGATIVE,0.998416543006897
POSITIVE,0.6124018430709839
NEGATIVE,0.9953317046165466
POSITIVE,0.8236544132232666
NEGATIVE,0.8365305066108704
POSITIVE,0.6597867608070374
NEGATIVE,0.997162401676178
NEGATIVE,0.9870421886444092
NEGATIVE,0.998627781867981
NEGATIVE,0.9989880919456482
NEGATIVE,0.9773486852645874
NEGATIVE,0.995047688484192
NEGATIVE,0.5106140375137329
NEGATIVE,0.999020218849182
NEGATIVE,0.9988840222358704
NEGATIVE,0.9957082271575928
NEGATIVE,0.9961645603179932
NEGATIVE,0.9965311884880066
POSITIVE,0.997637152671814
NEGATIVE,0.9849117994308472
NEGATIVE,0.8280360698699951
NEGATIVE,0.9887189269065856
NEGATIVE,0.9951286315917968
NEGATIVE,0.9967527985572816
NEGATIVE,0.99631667137146
POSITIVE,0.5195940732955933
NEGATIVE,0.997670590877533
POSITIVE,0.9989494681358336
NEGATIVE,0.9927757978439332
NEGATIVE,0.9971924424171448
NEGATIVE,0.9983331561088562
NEGATIVE,0.9802454113960266
NEGATIVE,0.9921106696128844
NEGATIVE,0.998715877532959
NEGATIVE,0.99708753824234
NEGATIVE,0.9532524347305298
POSITIVE,0.96607768535614
NEGATIVE,0.9708566069602966
NEGATIVE,0.997134804725647
POSITIVE,0.9775828123092652
NEGATIVE,0.9970791339874268
NEGATIVE,0.978781282901764
NEGATIVE,0.9005435109138489
NEGATIVE,0.9984000325202942
NEGATIVE,0.9827948212623596
POSITIVE,0.9729875326156616
NEGATIVE,0.997468113899231
NEGATIVE,0.9953736662864684
NEGATIVE,0.9989509582519532
NEGATIVE,0.9961159229278564
NEGATIVE,0.9974865913391112
NEGATIVE,0.9605626463890076
NEGATIVE,0.6256324052810669
NEGATIVE,0.9952321648597716
NEGATIVE,0.9993197917938232
NEGATIVE,0.9955774545669556
POSITIVE,0.9899502992630004
POSITIVE,0.6829822659492493
NEGATIVE,0.9971885085105896
NEGATIVE,0.9960030913352966
POSITIVE,0.5708299875259399
NEGATIVE,0.7737798690795898
NEGATIVE,0.9978066086769104
POSITIVE,0.66264408826828
NEGATIVE,0.9978439807891846
NEGATIVE,0.9931272268295288
NEGATIVE,0.9773731231689452
NEGATIVE,0.99830424785614
NEGATIVE,0.994310736656189
POSITIVE,0.991133153438568
POSITIVE,0.9873276352882384
POSITIVE,0.9814611077308656
NEGATIVE,0.9903061389923096
NEGATIVE,0.9850441217422484
POSITIVE,0.993189573287964
NEGATIVE,0.9652333855628968
NEGATIVE,0.9897889494895936
NEGATIVE,0.9989232420921326
NEGATIVE,0.9906166195869446
NEGATIVE,0.9990009665489196
NEGATIVE,0.9971810579299928
NEGATIVE,0.998675525188446
POSITIVE,0.9892072677612304
NEGATIVE,0.8113420009613037
POSITIVE,0.9779210686683656
NEGATIVE,0.8815441131591797
NEGATIVE,0.988053858280182
NEGATIVE,0.9483221173286438
NEGATIVE,0.9989879727363586
NEGATIVE,0.9963991641998292
NEGATIVE,0.9963668584823608
NEGATIVE,0.9953805208206176
POSITIVE,0.95612633228302
POSITIVE,0.9634772539138794
POSITIVE,0.9936009049415588
NEGATIVE,0.8505664467811584
POSITIVE,0.9953492283821106
POSITIVE,0.7425790429115295
NEGATIVE,0.8051447868347168
NEGATIVE,0.9990670084953308
POSITIVE,0.9681842923164368
NEGATIVE,0.9986251592636108
POSITIVE,0.8926363587379456
NEGATIVE,0.9975536465644836
NEGATIVE,0.990095853805542
NEGATIVE,0.9973669648170472
NEGATIVE,0.9971199035644532
